2012,146.75144,-131.6241,84.9068,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
42.0,-1.7123,31.3228,362.2815,3,8.0808,NaN,0.4878,0.3256
43.0,-1.7139,31.3433,362.3872,3,NaN,NaN,NaN,NaN
44.0,-1.7146,31.3580,362.4072,3,8.0808,NaN,0.5090,0.3256
45.0,-1.7154,31.3768,362.5338,3,NaN,NaN,NaN,NaN
46.0,-1.7156,31.3918,362.5080,3,NaN,NaN,NaN,NaN
47.0,-1.7135,31.4062,362.3077,3,8.2732,NaN,0.4454,0.3404
48.0,-1.7130,31.4208,362.2918,3,NaN,NaN,NaN,NaN
49.0,-1.7152,31.4362,362.2145,3,8.1770,NaN,0.4666,0.3256
50.0,-1.7155,31.4545,362.0303,3,NaN,NaN,NaN,NaN
51.0,-1.7134,31.4807,361.7411,3,7.9846,NaN,0.5303,0.3404
52.0,-1.7099,31.5031,361.5816,3,NaN,NaN,NaN,NaN
53.0,-1.6928,31.5392,361.1224,3,8.1770,NaN,0.4454,0.3256
54.0,-1.6553,31.6176,359.9456,3,NaN,NaN,NaN,NaN
55.1,-1.6492,31.7026,358.2707,3,7.5036,NaN,0.4030,0.3256
56.1,-1.6446,31.7580,356.2792,3,NaN,NaN,NaN,NaN
57.1,-1.6330,31.8126,354.4806,3,7.2150,NaN,0.4030,0.3182
58.1,-1.6168,31.8719,352.7695,3,7.0226,NaN,0.4242,0.3256
59.1,-1.5833,31.9428,350.8093,3,NaN,NaN,NaN,NaN
60.1,-1.5702,32.0066,348.4843,3,5.9644,NaN,0.3181,0.3330
61.1,-1.5667,32.0427,345.9327,3,NaN,NaN,NaN,NaN
62.1,-1.5577,32.0828,343.3035,3,5.7720,NaN,0.2969,0.3330
63.1,-1.5558,32.1227,340.6299,3,NaN,NaN,NaN,NaN
64.1,-1.5433,32.1648,338.3042,3,5.5796,NaN,0.2969,0.3182
65.1,-1.5408,32.2027,335.8654,3,NaN,NaN,NaN,NaN
66.1,-1.5340,32.2339,333.2519,3,5.0986,NaN,0.2333,0.3330
67.1,-1.5251,32.2532,330.5198,3,NaN,NaN,NaN,NaN
68.1,-1.5286,32.2681,327.6562,3,4.4252,NaN,0.2545,0.3256
69.1,-1.5389,32.2923,325.1354,3,NaN,NaN,NaN,NaN
70.0,-1.5589,32.3123,322.9002,3,4.7138,NaN,0.2545,0.3330
71.0,-1.5587,32.3403,320.9795,3,NaN,NaN,NaN,NaN
72.0,-1.5558,32.3684,319.1025,3,4.5214,NaN,0.2757,0.3404
73.0,-1.5579,32.3878,316.7270,3,NaN,NaN,NaN,NaN
74.0,-1.5613,32.4072,314.1014,3,4.2328,NaN,0.2545,0.3404
75.0,-1.5677,32.4268,311.6464,3,NaN,NaN,NaN,NaN
76.0,-1.5651,32.4456,309.4169,3,4.2328,NaN,0.2545,0.3330
77.0,-1.5767,32.4723,307.7390,3,NaN,NaN,NaN,NaN
78.0,-1.5795,32.4980,306.7928,3,4.4252,NaN,0.2545,0.3256
78.9,-1.5575,32.5279,306.1302,3,NaN,NaN,NaN,NaN
79.9,-1.5671,32.5472,305.3792,3,4.5214,NaN,0.1909,0.3182
80.9,-1.5797,32.5737,304.7166,3,NaN,NaN,NaN,NaN
81.9,-1.5539,32.5985,304.0511,3,4.6176,NaN,0.2757,0.3330
82.9,-1.5933,32.6166,303.8923,3,NaN,NaN,NaN,NaN
83.9,-1.6041,32.6354,304.0830,3,5.0024,NaN,0.2757,0.3182
84.9,-1.6113,32.6622,304.8523,3,NaN,NaN,NaN,NaN
86.0,-1.6174,32.6910,305.8226,4,5.0024,NaN,0.2969,0.3330
87.2,-1.6351,32.7226,306.7966,3,NaN,NaN,NaN,NaN
88.1,-1.6635,32.7477,307.8027,3,5.2910,NaN,0.3181,0.3330
89.1,-1.6961,32.7727,309.5030,3,NaN,NaN,NaN,NaN
90.1,-1.7105,32.7900,311.9035,3,NaN,NaN,NaN,NaN
91.1,-1.7188,32.8028,314.5638,3,5.6758,NaN,0.3606,0.3182
92.0,-1.7388,32.8172,316.7910,3,5.6758,NaN,0.3394,0.3256
93.0,-1.7437,32.8282,318.7214,3,NaN,NaN,NaN,NaN
93.9,-1.7457,32.8430,320.4884,3,5.7720,NaN,0.3181,0.3108
94.9,-1.7485,32.8569,321.8908,3,NaN,NaN,NaN,NaN
95.9,-1.7553,32.8716,323.1384,3,5.5796,NaN,0.3394,0.3182
96.9,-1.7575,32.8824,324.1058,3,NaN,NaN,NaN,NaN
97.9,-1.7597,32.8923,325.1561,3,5.7720,NaN,0.2969,0.3034
99.0,-1.7618,32.9060,326.3358,4,NaN,NaN,NaN,NaN
100.1,-1.7631,32.9179,327.4841,3,5.7720,NaN,0.3818,0.3256
101.1,-1.7636,32.9267,328.1318,3,NaN,NaN,NaN,NaN
102.0,-1.7643,32.9353,328.3920,3,5.7720,NaN,0.3181,0.3182
103.0,-1.7663,32.9465,328.9027,3,NaN,NaN,NaN,NaN
104.0,-1.7640,32.9639,329.3843,3,5.7720,NaN,0.2969,0.3182
104.9,-1.7628,32.9786,329.7998,3,NaN,NaN,NaN,NaN
105.9,-1.7611,32.9896,330.0798,3,5.7720,NaN,0.3394,0.3256
107.0,-1.7583,33.0028,330.0839,4,NaN,NaN,NaN,NaN
108.1,-1.7545,33.0194,330.0044,3,5.5796,NaN,0.3606,0.3108
109.1,-1.7519,33.0287,329.9878,3,NaN,NaN,NaN,NaN
110.0,-1.7487,33.0377,329.8138,3,5.8682,NaN,0.3181,0.3108
111.0,-1.7460,33.0477,329.5590,3,NaN,NaN,NaN,NaN
112.0,-1.7434,33.0625,329.1467,3,5.4834,NaN,0.2969,0.3108
112.9,-1.7390,33.0820,328.6420,3,NaN,NaN,NaN,NaN
113.9,-1.7341,33.1047,328.2613,3,5.5796,NaN,0.2969,0.3108
115.0,-1.7306,33.1279,327.4881,4,NaN,NaN,NaN,NaN
116.1,-1.7282,33.1495,326.4623,3,5.6758,NaN,0.3181,0.3182
117.1,-1.7305,33.1700,325.7749,3,NaN,NaN,NaN,NaN
118.1,-1.7295,33.1885,325.0547,3,5.3872,NaN,0.3181,0.3256
119.0,-1.7259,33.2057,324.4861,3,5.4834,NaN,0.3181,0.3256
120.0,-1.7222,33.2275,324.0256,3,NaN,NaN,NaN,NaN
121.0,-1.7207,33.2428,323.4252,3,5.6758,NaN,0.3181,0.2960
121.9,-1.7216,33.2599,322.7310,3,NaN,NaN,NaN,NaN
122.9,-1.7244,33.2773,322.1224,3,5.3872,NaN,0.3181,0.3256
124.0,-1.7265,33.3006,321.8501,4,NaN,NaN,NaN,NaN
125.1,-1.7287,33.3189,321.8030,3,5.6758,NaN,0.2969,0.3182
126.1,-1.7320,33.3337,321.5931,3,NaN,NaN,NaN,NaN
127.0,-1.7329,33.3485,321.5557,3,5.4834,NaN,0.3394,0.3182
128.0,-1.7356,33.3617,321.7625,3,NaN,NaN,NaN,NaN
129.0,-1.7397,33.3725,321.9645,3,5.5796,NaN,0.2969,0.2960
129.9,-1.7405,33.3864,322.3754,3,NaN,NaN,NaN,NaN
131.0,-1.7372,33.4019,322.7428,4,5.4834,NaN,0.3181,0.3034
132.1,-1.7471,33.4136,323.2297,3,NaN,NaN,NaN,NaN
133.1,-1.7514,33.4185,323.6574,3,5.3872,NaN,0.2969,0.3108
134.0,-1.7448,33.4269,324.3069,3,5.5796,NaN,0.3606,0.3182
135.0,-1.7374,33.4350,325.1857,3,NaN,NaN,NaN,NaN
135.9,-1.7323,33.4390,325.9519,3,5.4834,NaN,0.3181,0.3182
136.9,-1.7296,33.4395,326.7638,3,NaN,NaN,NaN,NaN
137.9,-1.7292,33.4397,327.6251,3,5.5796,NaN,0.3394,0.3034
138.9,-1.7143,33.4538,328.0167,3,NaN,NaN,NaN,NaN
139.9,-1.7016,33.4655,327.9661,3,5.5796,NaN,0.2757,0.3108
141.0,-1.6864,33.4753,327.2698,4,NaN,NaN,NaN,NaN
142.1,-1.6651,33.4934,326.0368,3,5.4834,NaN,0.3181,0.3108
143.0,-1.6590,33.4947,324.9053,3,NaN,NaN,NaN,NaN
144.0,-1.6530,33.4966,323.5898,3,5.3872,NaN,0.3394,0.3034
145.0,-1.6399,33.5047,322.4886,3,NaN,NaN,NaN,NaN
146.0,-1.5849,33.5437,320.8995,3,5.4834,NaN,0.2757,0.3256
147.0,-1.5332,33.5642,318.1651,3,NaN,NaN,NaN,NaN
148.0,-1.5170,33.5985,314.2665,3,5.0986,NaN,0.3181,0.3256
148.9,-1.4999,33.6352,309.9410,3,NaN,NaN,NaN,NaN
149.9,-1.4882,33.6632,306.5207,3,4.8100,NaN,0.2757,0.3182
150.9,-1.4768,33.6906,303.8811,3,NaN,NaN,NaN,NaN
152.0,-1.4603,33.7342,301.1753,4,4.7138,NaN,0.2757,0.3108
153.1,-1.4521,33.7633,299.1338,3,NaN,NaN,NaN,NaN
154.1,-1.4422,33.7812,297.6511,3,4.4252,NaN,0.2333,0.3182
155.1,-1.4336,33.7991,296.4238,3,NaN,NaN,NaN,NaN
156.1,-1.4249,33.8266,295.1308,3,4.5214,NaN,0.2121,0.3108
157.1,-1.4194,33.8575,294.3126,3,NaN,NaN,NaN,NaN
158.1,-1.3429,33.8883,293.7170,3,4.2328,NaN,0.2333,0.3034
159.0,-1.2659,33.9255,292.2097,3,NaN,NaN,NaN,NaN
160.0,-1.3032,33.9447,290.4941,3,4.2328,NaN,0.1909,0.3182
161.0,-1.2534,33.9629,288.7117,3,NaN,NaN,NaN,NaN
161.9,-1.2143,33.9821,287.3605,3,4.2328,NaN,0.2333,0.3330
162.9,-1.1778,33.9968,285.6263,3,NaN,NaN,NaN,NaN
163.9,-1.1680,34.0065,283.8403,3,3.8480,NaN,0.1909,0.3256
164.9,-1.1666,34.0122,282.0422,3,NaN,NaN,NaN,NaN
165.9,-1.1657,34.0216,280.8661,3,4.0404,NaN,0.2333,0.3256
166.9,-1.1657,34.0402,280.1871,3,NaN,NaN,NaN,NaN
168.0,-1.1776,34.0573,279.7447,4,3.8480,NaN,0.2121,0.3108
169.2,-1.1971,34.0711,280.0230,3,NaN,NaN,NaN,NaN
170.2,-1.1793,34.0851,280.4292,3,3.9442,NaN,0.1909,0.3108
171.0,-1.1462,34.0991,280.8185,2,NaN,NaN,NaN,NaN
171.8,-1.1297,34.1104,281.1450,3,3.9442,NaN,0.1909,0.3182
172.9,-1.1132,34.1240,281.4190,3,3.9442,NaN,0.2121,0.3108
173.9,-1.0848,34.1377,281.7481,3,NaN,NaN,NaN,NaN
175.0,-1.0636,34.1480,282.2950,4,3.6556,NaN,0.2121,0.3034
176.1,-1.0530,34.1560,282.7241,3,NaN,NaN,NaN,NaN
177.1,-1.0478,34.1627,283.0914,3,3.9442,NaN,0.2333,0.2960
178.1,-1.0506,34.1684,283.4968,3,NaN,NaN,NaN,NaN
179.1,-1.0624,34.1749,283.9414,3,NaN,NaN,NaN,NaN
180.1,-1.0770,34.1820,284.3914,3,3.9442,NaN,0.2757,0.3108
181.1,-1.0740,34.1928,284.8673,3,NaN,NaN,NaN,NaN
182.1,-1.0703,34.2051,285.6134,3,3.7518,NaN,0.2333,0.3034
183.1,-1.0355,34.2175,286.3471,3,3.7518,NaN,0.2333,0.3256
184.0,-0.9785,34.2310,286.8685,3,NaN,NaN,NaN,NaN
185.1,-0.9413,34.2432,287.2273,3,3.5594,NaN,0.2121,0.3108
186.1,-0.9005,34.2531,287.1741,3,NaN,NaN,NaN,NaN
187.1,-0.8697,34.2652,287.2293,3,3.5594,NaN,0.2333,0.2960
188.1,-0.8548,34.2726,287.4192,3,NaN,NaN,NaN,NaN
189.0,-0.8484,34.2819,287.6555,3,3.3670,NaN,0.2121,0.3034
190.0,-0.8551,34.2892,287.9210,3,NaN,NaN,NaN,NaN
191.1,-0.8486,34.2950,288.2942,3,3.4632,NaN,0.1909,0.3034
192.1,-0.8082,34.3059,288.5970,3,NaN,NaN,NaN,NaN
193.1,-0.7582,34.3162,288.6979,3,3.3670,NaN,0.1909,0.3182
194.0,-0.7295,34.3257,288.8502,3,NaN,NaN,NaN,NaN
195.0,-0.7110,34.3301,288.8793,3,3.3670,NaN,0.2121,0.3108
196.0,-0.6977,34.3358,289.0504,3,NaN,NaN,NaN,NaN
197.0,-0.6819,34.3417,289.1243,3,3.3670,NaN,0.1697,0.3034
198.1,-0.6733,34.3453,289.1666,3,NaN,NaN,NaN,NaN
199.0,-0.6633,34.3495,289.2285,2,3.2708,NaN,0.2121,0.2960
200.1,-0.6522,34.3528,289.2613,3,NaN,NaN,NaN,NaN
201.1,-0.6433,34.3567,289.2756,2,3.4632,NaN,0.1697,0.3034
201.8,-0.6356,34.3593,NaN,3,NaN,NaN,NaN,NaN
